settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
10232501861						Order	111-7508203-0886639	111-7508203-0886639		D2DMvT639	Amazon.com					AFN	2018-04-14T20:50:19+00:00	41878777288218			MY-K07503Y3 12	1													
10232501861						Order	111-7508203-0886639	111-7508203-0886639		D2DMvT639	Amazon.com					AFN	2018-04-14T20:50:19+00:00	41878777288218			MY-K07503Y3 12		Principal	16.99											
10232501861						Order	111-7508203-0886639	111-7508203-0886639		D2DMvT639	Amazon.com					AFN	2018-04-14T20:50:19+00:00	41878777288218			MY-K07503Y3 12				FBAPerUnitFulfillmentFee	-5.11									
10232501861						Order	111-7508203-0886639	111-7508203-0886639		D2DMvT639	Amazon.com					AFN	2018-04-14T20:50:19+00:00	41878777288218			MY-K07503Y3 12				Commission	-2.55									
10232501861						Order	111-5201176-5543440	111-5201176-5543440		Df9wB0yZ4	Amazon.com					AFN	2018-04-14T20:29:32+00:00	69297616843434			MY-KO7504Y30 12	1													
10232501861						Order	111-5201176-5543440	111-5201176-5543440		Df9wB0yZ4	Amazon.com					AFN	2018-04-14T20:29:32+00:00	69297616843434			MY-KO7504Y30 12		Principal	17.99											
10232501861						Order	111-5201176-5543440	111-5201176-5543440		Df9wB0yZ4	Amazon.com					AFN	2018-04-14T20:29:32+00:00	69297616843434			MY-KO7504Y30 12				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-5201176-5543440	111-5201176-5543440		Df9wB0yZ4	Amazon.com					AFN	2018-04-14T20:29:32+00:00	69297616843434			MY-KO7504Y30 12				Commission	-2.70									
10232501861						Order	114-1906245-9467462	114-1906245-9467462		DB7pVwyg4	Amazon.com					AFN	2018-04-14T20:17:55+00:00	57219115624970			MY-K07601Y34C 18	1													
10232501861						Order	114-1906245-9467462	114-1906245-9467462		DB7pVwyg4	Amazon.com					AFN	2018-04-14T20:17:55+00:00	57219115624970			MY-K07601Y34C 18		Principal	22.99											
10232501861						Order	114-1906245-9467462	114-1906245-9467462		DB7pVwyg4	Amazon.com					AFN	2018-04-14T20:17:55+00:00	57219115624970			MY-K07601Y34C 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-1906245-9467462	114-1906245-9467462		DB7pVwyg4	Amazon.com					AFN	2018-04-14T20:17:55+00:00	57219115624970			MY-K07601Y34C 18				Commission	-3.45									
10232501861						Order	112-6605869-9718622	112-6605869-9718622		DDryyc4qB	Amazon.com					AFN	2018-04-14T19:51:29+00:00	23970511066818			MY-F07602Y3 14	1													
10232501861						Order	112-6605869-9718622	112-6605869-9718622		DDryyc4qB	Amazon.com					AFN	2018-04-14T19:51:29+00:00	23970511066818			MY-F07602Y3 14		Principal	22.99											
10232501861						Order	112-6605869-9718622	112-6605869-9718622		DDryyc4qB	Amazon.com					AFN	2018-04-14T19:51:29+00:00	23970511066818			MY-F07602Y3 14				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-6605869-9718622	112-6605869-9718622		DDryyc4qB	Amazon.com					AFN	2018-04-14T19:51:29+00:00	23970511066818			MY-F07602Y3 14				Commission	-3.45									
10232501861						Order	113-3566850-6785848	113-3566850-6785848		Dt38Qjyt4	Amazon.com					AFN	2018-04-14T19:10:47+00:00	24391837026210			MY-K07601Y20F 22	1													
10232501861						Order	113-3566850-6785848	113-3566850-6785848		Dt38Qjyt4	Amazon.com					AFN	2018-04-14T19:10:47+00:00	24391837026210			MY-K07601Y20F 22		Principal	22.99											
10232501861						Order	113-3566850-6785848	113-3566850-6785848		Dt38Qjyt4	Amazon.com					AFN	2018-04-14T19:10:47+00:00	24391837026210			MY-K07601Y20F 22				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-3566850-6785848	113-3566850-6785848		Dt38Qjyt4	Amazon.com					AFN	2018-04-14T19:10:47+00:00	24391837026210			MY-K07601Y20F 22				Commission	-3.45									
10232501861						Order	113-9703166-0349853	113-9703166-0349853		D4m3vXyW4	Amazon.com					AFN	2018-04-14T18:57:15+00:00	21803754010586			MY-L07608Y41 10	1													
10232501861						Order	113-9703166-0349853	113-9703166-0349853		D4m3vXyW4	Amazon.com					AFN	2018-04-14T18:57:15+00:00	21803754010586			MY-L07608Y41 10		Principal	26.99											
10232501861						Order	113-9703166-0349853	113-9703166-0349853		D4m3vXyW4	Amazon.com					AFN	2018-04-14T18:57:15+00:00	21803754010586			MY-L07608Y41 10				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-9703166-0349853	113-9703166-0349853		D4m3vXyW4	Amazon.com					AFN	2018-04-14T18:57:15+00:00	21803754010586			MY-L07608Y41 10				Commission	-4.05									
10232501861						Order	114-9707693-2373066	114-9707693-2373066		DlqvDs4JB	Amazon.com					AFN	2018-04-14T17:14:06+00:00	21977029936818			MY-K07601Y11F 20	1													
10232501861						Order	114-9707693-2373066	114-9707693-2373066		DlqvDs4JB	Amazon.com					AFN	2018-04-14T17:14:06+00:00	21977029936818			MY-K07601Y11F 20		Principal	22.99											
10232501861						Order	114-9707693-2373066	114-9707693-2373066		DlqvDs4JB	Amazon.com					AFN	2018-04-14T17:14:06+00:00	21977029936818			MY-K07601Y11F 20				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	114-9707693-2373066	114-9707693-2373066		DlqvDs4JB	Amazon.com					AFN	2018-04-14T17:14:06+00:00	21977029936818			MY-K07601Y11F 20				Commission	-3.45									
10232501861						Order	112-1114151-1228233	112-1114151-1228233		D93Vw249B	Amazon.com					AFN	2018-04-14T16:54:43+00:00	44631701570354			MY-K07601Y11F 18	1													
10232501861						Order	112-1114151-1228233	112-1114151-1228233		D93Vw249B	Amazon.com					AFN	2018-04-14T16:54:43+00:00	44631701570354			MY-K07601Y11F 18		Principal	22.99											
10232501861						Order	112-1114151-1228233	112-1114151-1228233		D93Vw249B	Amazon.com					AFN	2018-04-14T16:54:43+00:00	44631701570354			MY-K07601Y11F 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-1114151-1228233	112-1114151-1228233		D93Vw249B	Amazon.com					AFN	2018-04-14T16:54:43+00:00	44631701570354			MY-K07601Y11F 18				Commission	-3.45									
10232501861						Order	111-6171073-4837847	111-6171073-4837847		D4gsPljr4	Amazon.com					AFN	2018-04-14T16:17:04+00:00	08081441939994			MY-K07509Y30 12	1													
10232501861						Order	111-6171073-4837847	111-6171073-4837847		D4gsPljr4	Amazon.com					AFN	2018-04-14T16:17:04+00:00	08081441939994			MY-K07509Y30 12		Principal	17.99											
10232501861						Order	111-6171073-4837847	111-6171073-4837847		D4gsPljr4	Amazon.com					AFN	2018-04-14T16:17:04+00:00	08081441939994			MY-K07509Y30 12		Tax	1.08											
10232501861						Order	111-6171073-4837847	111-6171073-4837847		D4gsPljr4	Amazon.com					AFN	2018-04-14T16:17:04+00:00	08081441939994			MY-K07509Y30 12		Shipping	3.02											
10232501861						Order	111-6171073-4837847	111-6171073-4837847		D4gsPljr4	Amazon.com					AFN	2018-04-14T16:17:04+00:00	08081441939994			MY-K07509Y30 12		MarketplaceFacilitatorTax-Shipping	0.00											
10232501861						Order	111-6171073-4837847	111-6171073-4837847		D4gsPljr4	Amazon.com					AFN	2018-04-14T16:17:04+00:00	08081441939994			MY-K07509Y30 12		MarketplaceFacilitatorTax-Principal	-1.08											
10232501861						Order	111-6171073-4837847	111-6171073-4837847		D4gsPljr4	Amazon.com					AFN	2018-04-14T16:17:04+00:00	08081441939994			MY-K07509Y30 12				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-6171073-4837847	111-6171073-4837847		D4gsPljr4	Amazon.com					AFN	2018-04-14T16:17:04+00:00	08081441939994			MY-K07509Y30 12				Commission	-2.70									
10232501861						Order	111-6171073-4837847	111-6171073-4837847		D4gsPljr4	Amazon.com					AFN	2018-04-14T16:17:04+00:00	08081441939994			MY-K07509Y30 12									US Core Free Shipping Promotion A3JU1FCINF5SD0	Shipping	-3.02			
10232501861						Order	113-7500973-6265016	113-7500973-6265016		DQk2zJd19	Amazon.com					AFN	2018-04-14T16:15:29+00:00	40462791473762			MY-L01626Y62Y 20	1													
10232501861						Order	113-7500973-6265016	113-7500973-6265016		DQk2zJd19	Amazon.com					AFN	2018-04-14T16:15:29+00:00	40462791473762			MY-L01626Y62Y 20		Principal	27.99											
10232501861						Order	113-7500973-6265016	113-7500973-6265016		DQk2zJd19	Amazon.com					AFN	2018-04-14T16:15:29+00:00	40462791473762			MY-L01626Y62Y 20				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	113-7500973-6265016	113-7500973-6265016		DQk2zJd19	Amazon.com					AFN	2018-04-14T16:15:29+00:00	40462791473762			MY-L01626Y62Y 20				Commission	-4.20									
10232501861						Order	111-8602505-1389865	111-8602505-1389865		DdCWwd48B	Amazon.com					AFN	2018-04-14T15:26:00+00:00	29765046088314			MY-K07517Y30 18	1													
10232501861						Order	111-8602505-1389865	111-8602505-1389865		DdCWwd48B	Amazon.com					AFN	2018-04-14T15:26:00+00:00	29765046088314			MY-K07517Y30 18		Principal	21.99											
10232501861						Order	111-8602505-1389865	111-8602505-1389865		DdCWwd48B	Amazon.com					AFN	2018-04-14T15:26:00+00:00	29765046088314			MY-K07517Y30 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-8602505-1389865	111-8602505-1389865		DdCWwd48B	Amazon.com					AFN	2018-04-14T15:26:00+00:00	29765046088314			MY-K07517Y30 18				Commission	-3.30									
10232501861						Order	112-0490183-9422639	112-0490183-9422639		Dy37kq4qB	Amazon.com					AFN	2018-04-14T14:55:40+00:00	51819869303866			MY-K07601Y20X 18	1													
10232501861						Order	112-0490183-9422639	112-0490183-9422639		Dy37kq4qB	Amazon.com					AFN	2018-04-14T14:55:40+00:00	51819869303866			MY-K07601Y20X 18		Principal	24.99											
10232501861						Order	112-0490183-9422639	112-0490183-9422639		Dy37kq4qB	Amazon.com					AFN	2018-04-14T14:55:40+00:00	51819869303866			MY-K07601Y20X 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-0490183-9422639	112-0490183-9422639		Dy37kq4qB	Amazon.com					AFN	2018-04-14T14:55:40+00:00	51819869303866			MY-K07601Y20X 18				Commission	-3.75									
10232501861						Order	111-6226258-1242642	111-6226258-1242642		DcWLZZC14	Amazon.com					AFN	2018-04-14T12:56:32+00:00	52697822020666			MY-K07509Y20L 22	1													
10232501861						Order	111-6226258-1242642	111-6226258-1242642		DcWLZZC14	Amazon.com					AFN	2018-04-14T12:56:32+00:00	52697822020666			MY-K07509Y20L 22		Principal	17.99											
10232501861						Order	111-6226258-1242642	111-6226258-1242642		DcWLZZC14	Amazon.com					AFN	2018-04-14T12:56:32+00:00	52697822020666			MY-K07509Y20L 22				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-6226258-1242642	111-6226258-1242642		DcWLZZC14	Amazon.com					AFN	2018-04-14T12:56:32+00:00	52697822020666			MY-K07509Y20L 22				Commission	-2.70									
10232501861						Order	112-4420860-1755415	112-4420860-1755415		DprG2YdD9	Amazon.com					AFN	2018-04-14T12:13:44+00:00	20424055864682			MY-K07509Y30 22	1													
10232501861						Order	112-4420860-1755415	112-4420860-1755415		DprG2YdD9	Amazon.com					AFN	2018-04-14T12:13:44+00:00	20424055864682			MY-K07509Y30 22		Principal	17.99											
10232501861						Order	112-4420860-1755415	112-4420860-1755415		DprG2YdD9	Amazon.com					AFN	2018-04-14T12:13:44+00:00	20424055864682			MY-K07509Y30 22				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	112-4420860-1755415	112-4420860-1755415		DprG2YdD9	Amazon.com					AFN	2018-04-14T12:13:44+00:00	20424055864682			MY-K07509Y30 22				Commission	-5.40									
10232501861						Order	112-4420860-1755415	112-4420860-1755415		DprG2YdD9	Amazon.com					AFN	2018-04-14T12:13:44+00:00	20424055864682			MY-K07509Y30 22	1													
10232501861						Order	112-4420860-1755415	112-4420860-1755415		DprG2YdD9	Amazon.com					AFN	2018-04-14T12:13:44+00:00	20424055864682			MY-K07509Y30 22		Principal	17.99											
10232501861						Order	112-4420860-1755415	112-4420860-1755415		DprG2YdD9	Amazon.com					AFN	2018-04-14T12:13:44+00:00	20424055864682			MY-K07509Y30 22				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-6867728-8699401	111-6867728-8699401		DzHnK1ybH	Amazon.com					AFN	2018-04-14T11:55:02+00:00	35469238587818			MY-F07603Y30 18	1													
10232501861						Order	111-6867728-8699401	111-6867728-8699401		DzHnK1ybH	Amazon.com					AFN	2018-04-14T11:55:02+00:00	35469238587818			MY-F07603Y30 18		Principal	22.99											
10232501861						Order	111-6867728-8699401	111-6867728-8699401		DzHnK1ybH	Amazon.com					AFN	2018-04-14T11:55:02+00:00	35469238587818			MY-F07603Y30 18				FBAPerUnitFulfillmentFee	-3.59									
10232501861						Order	111-6867728-8699401	111-6867728-8699401		DzHnK1ybH	Amazon.com					AFN	2018-04-14T11:55:02+00:00	35469238587818			MY-F07603Y30 18				Commission	-3.45									
10232501861						Order	111-7481425-8366665	111-7481425-8366665		DqcMjlpPN	Amazon.com					AFN	2018-04-14T11:04:28+00:00	14766791936186			MY-L07608Y30 14	1													
10232501861						Order	111-7481425-8366665	111-7481425-8366665		DqcMjlpPN	Amazon.com					AFN	2018-04-14T11:04:28+00:00	14766791936186			MY-L07608Y30 14		Principal	26.99											
